MOL_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,NR-ER-LBD
MOL_03020,-0.1141597730564391,0.0186727251566118,1.9648936061069613,-0.3697635481178164,-0.0023390112012308,-0.6918919502439791,-0.2387485458685311,0.4078160955439978,0.2401720221321497,-0.3315071141515129,-0.3063801834112526,0.3066449492388953,-0.112763499991404,-0.5783232915499413,0.2662575410797871,-0.3331377882852671,-0.1366255713962362,-0.3877891521114948,-0.1142349371246795,-0.0710727590053657,0.0215944994842194,0.2534042274776213,0.2415895280087943,-0.1328411020832588,-0.001650039536036,-0.2370741627055493,0.2038419883297837,0.0044451945430749,0.2526114013188954,0.0948389593133512,-0.2125609129913404,0.0087098556911147,-0.0826570387086503,-0.1422171004814597,0.1766346694806318,0.0493662031855564,0.1143494552115593,-0.2602400724600346,-0.2855336565006801,0.0651310915994963,0.1335010033824892,-0.1056490625072782,-0.4039378119218118,0.1632621773160134,0.2127237804528874,0.0119158837551587,-0.5409072719440374,0.1316476945288222,0.0772395142584544,0.0018013841554233,-0.3113966760455148,-0.2404394422399545,0.2267488198909579,0.0484438542508357,-0.3767397357607577,0.3740641758249777,-0.1555053688175625,0.1858363792998312,-0.0895591084065304,-0.1845438807433365,-0.2469840362345745,-0.0895109117495565,-0.0885808960268565,-0.0146996545986732,0.0727950127529691,0.4276046091000881,-0.0848599894604584,0.1396241335781953,0.2598344603198854,0.3855137218904303,0.0
MOL_03021,-1.6226181042826235,0.0771236050305935,-0.1484900377151907,-0.2649512368861091,-0.2497982408664198,-0.0991653163215782,1.1493122557743156,-0.2204296267131447,1.2131719798623837,-0.2611997199231311,0.3467076724796404,-0.1992073079428981,0.1932578472960871,-0.2112754800623663,0.1444554408189745,-0.1685168907632783,0.8240574576759857,-0.3729143144055154,0.0948260766633222,0.4656169119793573,-0.2031419968579814,0.0102525299007182,-0.2228620183677934,0.1424084459341988,-0.2553403363384587,-0.570418735903111,-0.5935950446250619,-0.0732912179592258,-0.2170102620396861,-0.1290923327756048,0.1334954492016293,-0.3973817166052889,0.0307961464355349,0.3313745549442325,-0.3026149506489644,-0.0360883722348452,-0.0096600139344755,0.2689005162767753,0.2038746557404575,-0.6828407567452925,-0.2100286152367259,-0.0638224087680212,0.50205725796588,-0.0509480322309195,0.6320623134830768,-0.0663285617993427,0.0912824711377749,0.1335933154023562,-0.1549816803599563,0.0372339220387364,0.240797406582495,0.0801009597881422,0.065988536922627,-0.1348197383066878,-0.0783165319813174,0.2026267065190906,-0.5852931466013391,-0.2215809121537753,0.1468826361847023,-0.0092900344965438,-0.2326364599212245,0.0825469607496446,-0.1133868157471427,-0.3050756564518714,0.0346381515597546,-0.185945895750004,0.1146394206876516,0.0057502887562675,-0.1474130720615273,0.0310488626582749,0.0
MOL_03022,0.1214784195406757,0.2962409333275243,0.0593713011905417,0.0168357755384769,0.3644189347356942,0.6371486517246061,0.8395707362302616,-1.170159415497206,-0.6836775301851377,1.4650809014603203,-0.0717036438684051,0.5301855156297696,-0.2333315815053208,0.7642974617238787,0.1587954451316632,-0.941524540317072,0.9284335771093676,-0.022566869820742,-0.2056256165180316,-0.2344695033991671,-0.3531971826483836,-0.3604149974018993,-0.3777381559926868,0.0686200001709764,-0.0970830687992532,-0.1649506522071358,-0.1572805850293376,-0.0024725867649192,-0.5920518608321607,-0.7558386945568674,-0.4757751685194797,-0.0671166046217726,0.0499146098943117,-0.1884596973578978,-0.3789862698154002,-0.2360486963316592,0.0089740086333977,0.5659331710659788,0.2279238067007492,-0.2223178794830537,-0.5929795164003333,0.1001380785662951,-0.3967775623054774,-0.1460230041735164,-0.0774825891486704,0.1304960335346399,-0.312524892370325,0.1773551194184476,-0.2305136110901031,-0.7605246493155258,0.2945253025409884,0.2065792451340166,-0.1883895313801301,-0.5653840663638748,-0.3026114657291212,-0.1671988255809448,-0.2254789629544374,-0.1451254769228581,-0.0061782719884136,0.1680610274185552,-0.0339785850208816,-0.4595088972028296,0.2103561150180392,-0.405500278842581,-0.3154864044829144,0.3074647751900705,0.2237548947722896,-0.0646569180234219,-0.0421562734122788,-0.2847579245009774,0.0
MOL_03023,1.3830835239436856,-0.4489248519895719,0.2658348252158224,-1.0570129591296744,0.3574909201753192,0.7701282502418422,-0.6297701089985988,-0.538983693236003,0.2488758634325393,-0.7843003417120559,-0.5585547316194914,-0.5220071459499839,0.986156221147533,-0.1226214158608941,0.1987681219983085,1.0876423400507846,0.038149051352873,1.01880226069225,0.6437538937059638,0.7969918548468008,-1.8898256154555149,-0.07622042962174,0.5173419661158516,-0.8480741335726235,-0.075997775179932,-0.1102627374678188,-0.6074695593632985,0.8536645327999622,-0.0214334516123517,0.1435936469723644,-0.1673632731077842,-0.2179386430384144,-0.047414404383683,0.0461062996872532,0.4389618423070194,0.631975209238999,-0.503167504435147,-0.3464819308662791,-0.6019507790164829,-0.172252319221793,-0.1139895093832592,-0.2254062579694553,-0.3140652936272092,0.0776231475391745,0.6284195205833871,0.1949429995887878,0.4981840398011554,-0.5036149723305742,0.2207830791584707,-0.0046701757541229,-0.4013540388053364,0.0614994644968105,-0.2086685153279374,0.1393394553519508,-0.0003993357818898,0.0396430806947962,0.1366965923200208,0.6887502455330505,0.3879871510114174,-0.5131818688108117,0.3426073275018312,-0.1130157048891001,-0.1489878997019803,-0.4043605603447231,0.5866881797468153,0.3467868394084964,-0.6140543228522976,0.412784941793229,0.2803800313095235,0.0295824255419564,0.0
MOL_03024,0.8899628203160713,-1.289849808053006,-0.2252141582701685,-0.600231525607159,0.0727432914372298,-0.1645040122576038,-0.0709561063848963,-0.4905657411135723,-0.4131296760412928,0.1812423173132039,-0.2055749900450919,0.9065422822546696,-0.2866805831564845,0.2549053634675058,0.8183842215960948,0.188811927863549,-0.1584447589085112,-0.203291621183419,-0.1158507678772433,0.4108605105709305,0.4885498114920784,0.7092244824599799,0.2719970423310162,-0.5169013440822298,-0.1307203475556851,-0.1267437405080485,-0.0154475335006731,0.0998579061637632,0.223219576298713,-0.2304653185136846,-0.4646492165637632,-0.3526097538376665,-0.2375013578909069,0.1578894045842462,-0.0995698058001069,0.1614794615049606,0.0980858932499957,0.2691424473376602,0.1703491098403016,0.1313592581673124,0.3884200013386316,-0.0576544912955013,-0.2020904193844952,-0.2982837545647593,-0.0854845465406436,-0.1547422256490128,-0.0345609234831155,0.0531035074694788,-0.023526623892844,-0.3402801900102442,0.3054820172528731,0.1967267289376383,-0.0955240047503146,-0.1562181450082187,-0.0713915162391454,-0.2526136337727768,-0.0614900519248217,-0.0228992661965759,-0.1248800684982705,-0.1276290201774814,0.0106485833858823,0.1058643059694742,0.2640184036229785,0.2817401395638171,0.045536187867879,-0.1608937268706365,0.0672598742774956,0.0811445888865232,-0.0417646418909836,0.1225708605543637,0.0
MOL_03025,-1.2456853523000595,0.7758468697527885,-0.6380332979104245,0.8348235636688609,-0.2468794516060656,-0.0681585615583755,0.4760267818901239,0.0701746331105716,-1.0809608268841515,0.1289769511125408,-0.2859986228550293,0.1257574809359663,0.254062843046743,-0.1079194556767619,0.5772517738692634,0.0410909393228893,-0.0169964174081577,0.0919503984942754,0.3544937006257558,0.2337811317413415,-0.4646068614277244,-0.1613137878900573,-0.4610056829770446,-0.0555002449317841,-0.1529849891880647,-0.4088217302014242,0.2354495889579191,-0.0720524193200629,0.7870418960831883,0.6447256661939569,-0.4713873424834415,0.106381005886344,0.0050340542313057,-0.8814614169766598,-0.3329674691354401,-0.0057402494876847,-0.2978424309210166,0.065650034608232,-0.3088405806713595,-0.1754382664131643,-0.2803808761784455,0.3396648691635263,0.4002387596998315,0.2980279655998502,-0.2768338623507003,-0.0508146908400853,-0.3798055624765765,0.2572970446470109,0.0726943718959193,0.1590599842329683,0.2306236257622679,0.3576894212110363,0.3771815473483523,0.2524550286830532,-0.0456014670339756,-0.1116746622098137,0.5452812486775965,-0.0633198834379219,0.463166768912106,0.2510218633919114,-0.0239252127607039,-0.2048820060515078,-0.1833262482259361,0.2747321108874155,-0.2466452855890913,-0.2192673678479343,0.1593032833428368,-0.1103818359074635,0.234518288396371,-0.1337247474493466,0.0
MOL_03026,1.2460030766031347,0.1787712549794012,-0.0009368030364901,-1.1535111480745432,2.7417459371474284,1.704545703314905,0.9025567257250304,0.3062369236964063,-0.7430322889282702,-0.4211001349570303,-0.0171684206602946,-0.7317581314055965,-0.0439487564974132,0.1919328671768905,-0.6528898912817653,0.01527372127648,-0.1381170701044507,-0.5873278407969309,-0.6889756604280873,0.4921545607279292,-0.2330215146297553,-0.0381590721573124,0.9506207266267402,-0.1715085923693284,0.2611410663158294,-0.0668469257417742,-0.5772324724688431,0.2653024778662083,0.918889683836378,0.1009066502132002,0.5256541056144123,-0.8184400144579516,-0.7061517390253141,-0.6139495891362592,0.2598306393083753,-1.3264454603319444,0.2377249634660783,-0.4844374749125509,0.2669259391661847,0.0546259447292103,0.1786577521989391,0.3402340674400515,-0.2804579121740529,0.2190419854691917,-0.8044357319526773,-0.2891792726434793,-0.0456586655197882,0.4466137017220851,-0.304874359777834,0.8380122108610673,-0.3149436112484904,0.3030669567315311,0.4771470411243909,-0.187315218456989,0.4958449197609092,0.0609411638420123,-0.7853652234885675,0.0915978369842966,-0.163255114343487,-0.3652730074270922,0.6813185269527771,-0.0400465881773765,-0.2252342525928171,-0.2546429967968204,-0.0618739338341828,-0.5045595855088575,-0.6005619615258231,0.4278967053137972,-0.0544572031739232,0.3465872794698401,0.0
MOL_03028,0.932862295802769,-1.3462548781318475,-0.2802450465574422,0.2113474453230223,0.1236793718186705,0.0926567057078485,-0.4302860761516531,-1.6224805728121972,-0.6877637812014983,0.7353392643962776,-0.5434784813852295,0.3940689775869846,-0.8024685692030565,-1.5763251900815194,-0.6327084222255215,0.1357775047729361,0.5058325156092094,0.4361678103808779,0.5192462513131676,-0.1908475878144201,-0.6838845603295157,0.3102798817600097,0.2157850746118256,-0.5435523250215557,-0.0580668760552299,0.349150064699438,-0.22831492982436,-0.099393302991432,0.5400083217765951,-0.5300652873813885,-0.0590944693490412,-0.0994488484113455,-0.2612137525485474,0.0852497290912352,0.4175213209339685,-0.5184428414072203,-0.1053715542149029,0.61171409177383,-0.2378577860581233,0.2497478428934604,0.2973621007542292,0.0567092681188314,-0.2693374581355687,0.0037990419959081,-0.0976766687298775,0.0144486715484023,-0.0965793415735781,0.3313349750727444,-0.0952777110686242,0.170553221064558,0.6090641218003607,-0.2162094179031865,-0.3848859495919137,0.3333905064386559,0.148832427161149,0.176984060874219,-0.2381212937760013,0.2788264934955312,0.0308366121087468,0.4247847463330544,0.2763042082329618,-0.504916032978398,-0.3137534289038945,0.0472832837256155,0.6130976408662391,-0.7252936754701126,-0.2833534035077235,0.0126297992417415,-0.159457045791068,-0.0419116361946585,0.0
MOL_03029,0.5621111837891467,-0.8057036292521909,0.1351064046542098,0.8049812546154789,1.19201802398571,0.0734621559039663,-0.648582136358515,-1.7178955408869432,-0.1413415346757676,0.4160987090554917,-0.0763196172189164,0.511718736172236,-0.8015219664401947,-1.1631580181915326,0.130079294109335,0.562677778441946,-0.0169395159227545,0.635212145638667,0.4701088452716539,-0.5743397984653772,-0.0172274168451725,0.472732049397867,0.6398128582631039,-0.548520939708445,0.4300811776171482,-0.1484709959542433,-0.2879538856622267,0.292446388254283,0.4214741652589103,-0.2574242461574896,0.1528632406684743,-0.3244574488310189,0.2029199609673162,0.0395635710862461,-0.0200134762342371,-0.4930943893468185,-0.1446334137940443,0.1103289060923242,-0.0468832971123274,0.0798189000357722,0.2581991322394826,-0.0125548212230022,-0.3976874104189427,-0.0490106132126334,-0.0949208046166155,0.0191625943904215,0.0967882682494115,0.1450244957824323,0.4808981098421712,0.0179365715400182,0.8150136446821082,-0.2360734327252184,-0.0840970548519639,0.0335037747402366,0.0973906017935854,-0.0009992037480265,-0.0711561019999074,0.0019791029722055,0.0991709543661594,0.2336027479438929,0.11293855565759,-0.4127386912557884,-0.4451783885768171,0.2277788787276431,0.6737505633338817,-0.7588814581237059,-0.225323797627283,0.5359401626056971,-0.1614849821062336,-0.0102840262327387,0.0
MOL_03030,1.0299082577876124,-0.1448329234814973,0.7506596438095731,-0.6073410573926237,1.6319525020937784,-0.1945612565001983,0.5180516562008227,0.1668523107163545,-1.0058899654282991,-1.3274078181876685,-0.0213283477076163,-0.4348770869710289,-0.1083297606049356,0.1230955640531289,0.1233180678459605,-0.6745213890693804,0.1753730139653116,-0.1714652829583209,-0.2469247947305728,-0.5432651275581627,-0.3493642943251206,0.3243035507725476,0.5275673478943572,-0.4181257906099486,-0.5434767964816833,0.1177365274529351,-0.1907807046599788,-0.0432091284000987,-0.4923527509621734,0.381226097951452,0.0985829913973799,-0.418968496848846,0.461160790135993,0.2111206129969249,-0.1075904357781147,0.4008583819792004,0.058643630033518,-0.1347817579531614,0.431921673752537,-0.4694209341472571,0.1457944207276468,0.0660131703655625,0.1302565876458926,-0.3940531371724782,-0.4075142727737572,-0.5935840527689974,0.4544892078619653,0.2878346248242976,0.0993215135198917,0.0345577656059426,-0.0705468651163718,-0.0479551943511567,0.060464532270563,0.2139306236134294,0.1209320440928849,0.0833915222469534,0.11684417011807,0.0195924164620254,0.003447946571648,-0.2273350583447305,0.3180315020599019,0.2059930913315897,-0.2732802972155771,0.2015704883679793,0.6410773561318288,-0.3298260446630833,0.0902592823308599,-0.0962946236724445,0.6535525587186353,0.3854481282982568,0.0
MOL_03031,0.4076425922592716,-0.1463588592973388,-0.6237503132958266,0.7075896250881678,1.05651358045714,0.3660619317398395,-1.3923343179887218,-0.8075900743820602,1.22608510305504,-0.1192739938303878,0.7730887870380836,0.0411348814952163,1.0877562551530988,-1.3468231378766444,-0.2622915855140914,0.8503170155704967,0.3559585426275658,0.6923462397154379,-0.0555477596733358,-0.385490958826052,-0.4955653623391153,0.1952337782199219,0.2098685732570291,0.1616480080787747,-0.251955868806907,0.2331587158573838,0.1331247641384485,-0.3853738885106655,-0.6768687292429378,0.4117631597040055,0.3872909841832594,-1.070716455596489,-0.357775202590039,-0.0087017006402918,0.032127306734587,0.0335862964925852,-0.1321613482624959,0.2853728619297347,0.4027024668839047,-0.3437702858887565,-0.1677652781174218,0.3452399175949219,0.3626585950821696,-0.3642246317351358,-0.1252294169834954,-0.1224553081394832,0.3383445306164502,0.0467017403157929,-0.2153171551492227,-0.3946307223711898,-0.3568186618012947,-0.7579765466830437,-0.35608549261683,-0.7929209438280125,-0.1823267294205901,-0.4932642324940768,0.1913891280027933,-0.2569662489381283,-0.3944337377328651,-0.4691624421845574,-0.3975391048794451,0.3381621379014292,0.7700969405611684,-0.2850237635144048,0.1178488659530276,0.1209853387570772,0.3312733574028297,-0.278269958359472,1.0237715846496498,0.3409705285545306,0.0
MOL_03032,-0.3396610232365177,0.8751830665216699,-1.6866736394538175,-0.0223178132396489,0.5371401954927619,-0.2422851322411915,-1.0078618612636063,0.5874473521355468,-0.4613560037113098,0.3618768974379956,0.8397568856137695,-0.2849147428646104,-0.6087290906309639,-0.2968391938496996,1.0340547944119942,-0.3621452565103779,-0.0311042695913081,-0.5927256247183933,0.1012071072105571,-0.9476222347077126,-0.5073877064121354,-0.8331404603887682,0.1566728796552794,0.5548393105034122,-0.5846184558549353,0.1036488900992142,0.3120586413993881,-0.0634221642057252,-0.2204640871486939,0.1877917542953449,0.1551819408732602,-0.2668027990636847,-0.3815461616486654,-0.0548861173251477,-0.4669402899766782,-0.1892926484408656,0.0355121155026763,-0.6418988282544441,-0.5760348042926156,0.0439586156979306,0.451321490012024,0.0111199362591089,0.0920975923717497,0.0389729437240845,-0.2702287510439539,-0.4533537218909216,0.479315819981771,-0.2453912590274667,-0.1819506537690415,0.0268034273503934,0.0739513610603445,-0.0228911759185446,0.512515156596745,-0.0920923724960452,-0.148890887166226,-0.0687905923958018,0.0274612591192323,0.3474108137942558,0.1094699825959992,-0.3327943452604208,0.1902743097847179,-0.1838260117173005,-0.0788916240122738,0.4302418953130369,0.0870017337915513,-0.0185393577774927,0.0942442834515392,-0.1427697560042226,-0.0931981843169317,0.1108987948806729,1.0
MOL_03033,-0.27091259135701,-0.0775737986394768,-0.1549589712061091,0.8814057473331132,0.6463303059306197,-0.2305634565135036,-0.9046798645900797,-0.8137323854486614,2.0217324831254637,0.2439343409943482,-0.5379842999471903,-1.016216550150742,0.90947081825438,0.5171290763927527,0.657730359615818,-0.9331370433583984,-0.146747668576744,-0.2509517769326179,-0.2449181990474197,0.1213188449276502,-0.0558772442797063,-0.1320079056430996,-0.5401468226375198,-0.3622934814190681,-0.0718850084821739,0.7320723505017098,0.0933116895982375,-0.105708205293856,0.1900494534362357,-0.1923416032320087,-0.1405247090601649,-0.3434840963160108,0.1587081576661109,0.0653390405860147,0.0937884629673853,0.0146956153912431,0.0355869242706154,-0.11641034009357,-0.3680719704859849,0.0946587574714936,-0.1249152823828982,0.1118108421678165,-0.0288329446853098,0.0243002654781715,0.04691803258028,-0.2662299954119857,-0.19539902304992,0.6565311715492428,0.0307460323997628,0.033265539075484,-0.2003778050436325,-0.2381074311373107,0.0056488550295677,-0.1605656038214363,0.2111708715369822,-0.0701561542568026,0.0109372092598133,0.103406003220428,-0.2806006563254062,0.0367281545145838,0.422748439410486,-0.0679157455043169,-0.0668343406999549,-0.0608167537273211,-0.1023692976470077,0.0008627459397614,-0.2740904268444549,0.0012979967328795,-0.0424204277490278,-0.2250422237980755,0.0
MOL_03034,-1.9658903650024515,-0.2900326550379518,-0.1896033098605501,-1.0359044254982772,0.5735579792264172,0.3128970595981342,-0.3361170514146444,0.3737120259806316,0.113519444741492,0.0387921208818889,-0.1215443363924314,0.2265660915880484,0.0554004991856569,-0.0689205855678157,-0.3180977821229419,-0.0139297325408023,-0.1439340675382049,-0.0362582945554393,-0.0695053957329217,-0.1711032588521921,0.2121103343371572,-0.1558689972711634,-0.095927301725538,-0.0682341896582613,0.0548075308477344,0.1482589017240451,0.0918583410373895,-0.0081280683495353,0.204634072052955,0.0305208224719505,0.1187954560540685,-0.0052910645886156,-0.1647184713202014,0.0849435546161295,0.0404721268362694,-0.0163478322226637,0.4956004347406693,0.3764014908382321,-0.3527033716502774,-0.0968585638818192,0.2822328897570043,-0.1611952418389769,-0.0095549590729652,0.3922539591936662,0.0753709517579027,-0.1707423663509859,0.0797759298071253,-0.1004980721079676,-0.2940023672146181,0.2742584271778095,-0.1082954617492305,0.1747070253603166,0.0393141659578665,-0.0954096661992472,0.236164585458814,0.1554360894095647,-0.0459831807178767,0.2006977483981398,-0.0484204852159107,0.2093447248490321,0.1212493999322821,0.1817005906906788,-0.0547001027777947,-0.0483482952032413,0.1662688906904505,-0.2101708255739981,-0.0182126033256756,-0.0433461906398859,0.0343382747291051,-0.1560558833211424,0.0
MOL_03035,0.3422341273598937,0.7929957522665341,-2.1761780304758225,-0.7442882832756995,-0.4622318823187183,-0.608394045535037,-0.8958480573896788,0.7348019919910587,-0.5948677307204874,0.6091127667045794,-0.1005222126666463,-0.2491075101443352,-0.2902800149837445,-0.3606911120207893,0.528462048949713,0.098400354397095,-0.0136428822759483,-0.030319308607291,0.0060227187417282,-0.3382297270133624,0.3161684540338301,-0.3074534121756797,-0.1618806560386488,0.0234745373634917,-0.2536451962328792,0.2252506905421481,-0.0321093870365689,0.0743848779087146,0.6221006083550902,0.4861543600582427,-0.5268651525125057,0.0545407496493213,-0.3775610905554469,0.2925258761107626,-0.8755922019351372,-0.3612859473031909,0.2256197106954559,-0.0880421838414282,0.0830098874789026,-0.0234884368053638,0.3525539396587643,0.1223517286435743,0.1577072129070722,-0.1446313157993982,0.7250896693688623,-0.080331654611972,0.4160933524933267,0.0206985324793286,-0.2249259232620053,-0.132609536054875,0.1698018349683173,-0.1158342731421546,0.282682842020147,-0.1628351062825493,-0.1693175317632028,-0.0004603105275876,0.0301382880930435,0.0213148052874692,-0.0148118347945039,-0.2433948591698533,0.1443571506226592,0.0053643369784999,0.0799954951234428,0.3538326914220833,0.5006785355876634,-0.143599864294824,0.3259626611594214,0.0256722993121374,0.0083694332384406,0.0254130971590487,1.0
MOL_03036,0.3170780482339578,2.395888984743036,1.979753766011608,-0.078006331629748,-0.2515718912404139,-0.5592764863254489,-1.1033674102141209,0.8881915054620145,0.5065398512031177,1.245414913466669,0.2538195164591935,1.0291793953926829,0.1496216232737766,-0.0934231537876844,-0.4287266654090869,-0.5674031965857013,0.4050557804069089,0.3050937971705093,-1.1763385987443549,0.0756693635785659,0.1236848148221063,-0.7614882344232272,-0.0244663800941173,-0.0063219379971839,0.9139409005403571,0.7386767433810005,-0.7996414587207482,-0.2589390529954443,-0.2454121585974768,0.2717823919512512,-0.0206230322610665,-0.283741273213687,0.1912484655417141,-0.0531453242887706,0.2688480360273653,0.2247704469270294,-0.075712846997609,0.3932569324563966,0.06831004648093,-0.6316659923546041,-0.0632821874742532,-0.7617231828279665,-0.0081629699140661,-0.2993189152992376,0.067983458790268,0.5377959163115686,0.4394027422060275,0.2720341450650232,0.551790859199329,0.1585370052135263,-0.5477286709014616,-0.0892009203378678,0.4400775251301687,-0.0939213788085211,0.448058603147089,-0.0721049599113169,-0.011089533627507,0.2264019056734161,0.7943974913595544,0.346330145277905,0.3200968649646929,-0.0009859977543476,-0.2984252958225646,0.6099080809585693,-0.0578670579094708,-0.0541107889001003,0.3345214213916708,-0.3124556010936759,0.6240131817940759,-0.1474695421158466,0.0
MOL_03037,-1.5215548786207214,-0.6116220828808873,0.3363577790450635,0.055742118330237,-0.5251690281116409,0.1617980197572188,0.4825393610386627,0.0809085791699,-0.2075765988462407,0.2614025094324183,0.5902146804657796,-0.266383852993823,0.4062991994666002,-0.1237748339173634,-0.0656316868229086,-0.4024302645752713,-0.0798623078630689,0.1490077636456647,-0.4939674630579764,0.1704666700253048,-0.305620328644835,-0.2310289727455644,-0.2341006955203869,-0.2928543856823239,0.2375437217961219,-0.1789475355188366,-0.1892495439862055,0.1203389135269238,-0.3593977103447443,-0.0783755646874138,-0.0700068117525559,-0.0298307743555531,-0.0532658411881569,-0.0042343730729266,-0.1408105919401228,0.1075468111183174,-0.1972755636628125,0.3848131207434124,0.0872978111450923,-0.2630179766097897,-0.0511286626143575,-0.0105557842444614,0.0873481202912078,-0.1451081914024164,0.0787478320689475,-0.1799414910827238,-0.23711568107088,0.0265391822796162,0.1854294261207585,0.0151700057523003,0.2775395458548927,-0.0552430571576933,0.1138411766679984,0.0752146164014731,-0.1378328492074847,-0.0764550083259834,-0.2604510858984256,-0.0389616497549746,-0.1432555283219564,-0.3204153474487384,-0.1613616110957514,0.0987642350682666,-0.0588864783353581,-0.3477737871672638,0.0577831972333532,-0.1164212519356377,0.2021907307297926,0.1415317006585924,-0.0200174506344514,-0.2347954050126057,0.0
MOL_03038,0.387631043483626,-0.1623365170113381,-0.8836109944660708,0.861785094115575,1.2618423008080977,1.2559238338973242,-0.0643769789936294,1.5313110169145896,-0.004534722176228,0.7188821499813832,-0.3940425226732242,-0.8281707555012073,0.2102053715134799,0.225817706246961,-0.4050166791083422,-0.18054031085707,-0.1231898166340245,0.2537525032965809,0.3693178684327083,-0.0253178750291193,-0.1434410647268455,-0.1143575543553772,-0.4662377546975003,-0.41257302681081,0.1205054597072175,-0.3341741610011035,-0.6447469376240383,-0.0842594922731704,0.1090905902133388,-0.1753696495419777,0.1592187580041074,0.1190043848983412,-0.712711352383853,-0.3136278928286268,0.7104864022206622,-0.0027276216920778,0.160045774182093,-0.0962158445265195,-0.0562620438760299,0.4398698806246832,0.0122400884316,0.5779549775210608,0.5207545197398588,0.3171077792352457,0.1637940451806191,0.5594857281089363,-0.4807993849402807,0.407551354559557,-0.3752397864722996,0.3709594818065191,-0.1226065603585586,-0.175617575107922,0.122089527847886,-0.4805313566225714,0.1850719025562218,-0.1202252902038168,-0.4043170165585857,0.3049079012732119,-0.3264536744624113,-0.0817069864486016,-0.1072131627768552,-0.5750549821791633,0.0492238303166349,0.3066742602690792,-0.1928861779780169,0.097304185760018,0.3541732065220808,0.0794133228378451,-0.1765564045854971,0.0078430896869783,0.0
MOL_03039,-1.7748515652486594,1.3089702971193256,-1.1493909858314848,-0.0796891122162255,0.2602357217706634,0.0598581726658779,-0.8052180964575104,0.0956708807779262,-0.3979215592333897,0.033882413615635,-0.0757592083896344,0.3536890961098711,-0.2451471951639407,0.4461756498531857,0.4673506456310376,0.3293556785498455,-0.3882079746400748,-0.0595030592317835,0.8809604287660021,0.5017275825197544,0.1917397812296625,0.0790375911815036,0.0600956319175851,-0.0937385747009624,0.3482377315554586,0.2290872677592945,0.097291069808599,0.1689342435850419,-0.1382718972906642,-0.2444575353581948,-0.084620214265955,0.2016531236956013,-0.2334121294116278,0.446161604000072,-0.1799876452090905,0.1242311731831771,-0.0041884024718069,-0.0362401418447996,0.2786104352270416,-0.1484203800357631,0.4219769116422346,-0.3148881774560456,-0.1231239269371396,-0.1465203238816392,0.0351780700021926,-0.0206879127397295,0.2748505748474099,-0.2914178791653541,0.1769902573584919,0.1655319540314989,-0.0868662734819929,-0.045350324853877,-0.0815120963562929,-0.1879467725259536,0.0749388385106254,0.4823290859003239,-0.4142474829572993,0.133049660420649,-0.2034813626160378,-0.1568346773984579,0.2668210010214628,0.259143123883808,-0.0650227116305925,-0.0960481759384056,-0.037337865895331,-0.0280573379013478,0.0727850370042118,0.4224162001443146,-0.1423647612797897,-0.5369862923482682,0.0
MOL_03040,-1.2514739244115765,-0.1388064484526574,-0.6549807481933246,-1.6509450335385385,-0.0519384343970357,-0.0029915477717002,-1.181316654826735,0.2488302973291009,0.2574137901118961,0.1216839463889253,0.3435482309794153,0.0482713140398952,-0.1305935445637053,0.0805176851319084,-0.4820584329177784,0.2508711508264238,0.2561109280882339,-0.5113154357857151,-0.5457086099620106,0.2143172553799896,0.5428504445540533,0.4915421989172481,0.6038412004798484,-0.1646518253738592,0.2482753568137656,0.1245389491287459,0.2491835541606507,-0.1957683008673593,0.3255886347836092,0.249195521611639,-0.4507707141635623,0.2053808596982001,-0.1825885845350987,0.1560435316674017,-0.2031264211786088,-0.2218105232263895,0.4702939441950837,0.0556105963008235,-0.018639470513894,0.2724637931281362,0.2859579754829701,-0.4440013778038855,0.3963176794373075,0.1151826344400825,0.0207373560918045,-0.0566779342676976,0.0877750190165042,0.0078238876305269,0.1528744291664558,-0.5232991955379658,-0.2315796888705812,-0.1710072529097467,0.0305040994354102,-0.1170291760222745,0.3903468155523357,-0.12214847650429,0.0841081708954299,0.0454147633154941,0.0841108371606163,-0.2318321603668955,-0.1550829868463102,0.1513596017115505,0.0247754265667449,-0.0177540432966491,0.0041636633302937,-0.1594971339425863,-0.2995450548405555,0.0670363248645856,0.0892506235981473,-0.1095425921549851,0.0
